subaward_number,prime_award_piid,prime_award_parent_piid,subaward_amount,subaward_action_date,subaward_report_year,subaward_report_month,prime_awarding_agency_code,prime_awarding_agency_name,prime_awarding_sub_agency_code,prime_awarding_sub_agency_name,prime_awarding_office_code,prime_awarding_office_name,prime_award_principal_place_city,prime_award_principal_place_state,prime_award_principal_place_zip,prime_award_principal_place_country,prime_awardee_duns,prime_awardee_name,subawardee_duns,subawardee_name,subawardee_dba_name,subawardee_parent_duns,subawardee_address_line_1,subawardee_city_name,subawardee_state_code,subawardee_zip_4,subawardee_congressional_district,subawardee_country_code,subawardee_foreign_postal_code,subaward_primary_place_of_performance_address_line_1,subaward_primary_place_of_performance_city_name,subaward_primary_place_of_performance_state_code,subaward_primary_place_of_performance_address_zip_4,subaward_primary_place_of_performance_congressional_district,subaward_primary_place_of_performance_country_code,subaward_description,subaward_naics_code,subaward_naics_description,subawardee_business_type_code,subawardee_business_type_description
2016-TAPE-1085-004,HSCEMR15F00023,HSCEMS14A00011,3370161.32,2015-08-06,2018,2,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSR,MISSION SUPPORT ORLANDO,DALLAS,TX,752446155,USA,608717450,"XL ASSOCIATES, INC.",131788130,"TECHNICAL AND PROJECT ENGINEERING, LLC",,131788130,"6363 WALKER LANE, SUITE 300",ALEXANDRIA,VA,223103262,08,USA,,,FARMERS BRANCH,TX,752449440,24,USA,PROVIDE PROFESSIONAL SUPPORT SERVICES FOR SECURITY PROCESSING.,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,,
BAPSLE-TAPE,HSCEMR15F00023,HSCEMS14A00011,2304004.52,2015-08-04,2017,2,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSR,MISSION SUPPORT ORLANDO,DALLAS,TX,752446155,USA,608717450,"XL ASSOCIATES, INC.",131788130,"TECHNICAL AND PROJECT ENGINEERING, LLC",,131788130,"6363 WALKER LANE, SUITE 300",ALEXANDRIA,VA,223103262,08,USA,,,FARMERS BRANCH,TX,752446155,24,USA,PROVIDE PERSONNEL SECURITY SUPPORT SERVICES TO IMMIGRATION AND CUSTOMS ENFORCEMENT (ICE) OFFICE OF PROFESSIONAL RESPONSIBILITY (OPR) PERSONNEL SECURITY UNIT (PSU).  ,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,,
P000040325-2,HSCEMS16J00065,HSSS0112D0020,2077342.63,2017-06-22,2017,6,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,WASHINGTON,DC,200650003,USA,616205675,"CACI-ISS, INC.",069373090,"MOTOROLA SOLUTIONS, INC.",,001325463,809 PINNACLE DR STE G,LINTHICUM HEIGHTS,MD,210902535,03,USA,,,LINTHICUM HEIGHTS,MD,210902535,03,USA,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING ,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,,
PO24983,HSCEMS17F00073,GS07F141DA,1790980.40,2017-09-29,2017,10,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,LA VERNE,CA,917505818,USA,861004349,AARDVARK,832176382,"AXON ENTERPRISE, INC.",,832176382,17800 N 85TH ST,SCOTTSDALE,AZ,852556311,05,USA,,,SCOTTSDALE,AZ,852556311,05,USA,TASER EQUIPMENT,315990,APPAREL ACCESSORIES AND OTHER APPAREL MANUFACTURING,,
P000036555-2,HSCEMS16J00065,HSSS0112D0020,1383847.50,2017-03-24,2017,3,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,WASHINGTON,DC,200650003,USA,616205675,"CACI-ISS, INC.",097779698,"SRA INTERNATIONAL, INC.",,080011988,15036 CONFERENCE CENTER DR,CHANTILLY,VA,201513848,10,USA,,,CHANTILLY,VA,201513848,10,USA,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,,
BAPSLE-TAPE-001,HSCEMR15F00023,HSCEMS14A00011,1332172.80,2015-07-29,2016,2,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSR,MISSION SUPPORT ORLANDO,DALLAS,TX,752446155,USA,608717450,"XL ASSOCIATES, INC.",131788130,"TECHNICAL AND PROJECT ENGINEERING, LLC",,131788130,"6363 WALKER LANE, SUITE 300",ALEXANDRIA,VA,223103262,08,USA,,,FARMERS BRANCH,TX,221822264,08,USA,"THIS SUBCONTRACT PROVIDES SUPPORT TO XLA'S EFFORTS AT IMMIGRATION AND CUSTOMS ENFORCEMENT (ICE), OFFICE OF PERSONNEL MANAGEMENT (OPR), PERSONNEL SECURITY UNIT (PSU)TO PROVIDE PERSONNEL SECURITY PROCESSING ACTIONS SUPPORT. ",541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,,
BAE311ICE,HSCETC11F00006,GS06F0631Z,1265007.54,2011-09-02,2012,5,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,ROCKVILLE,MD,208506379,USA,964553812,"INFOZEN, LLC",004649125,BAE SYSTEMS INFORMATION SOLUTIONS INC.,,217304393,2525 NETWORK PL,HERNDON,VA,201713514,10,USA,,,WASHINGTON,DC,200052710,AL,USA,"BAE SHALL PROVIDE EXPERIENCED AND  DHS ICE PUBLIC TRUST CLEARABLE PERSONNEL  TO SUPPORT ONGOING AND ALL NEW INFORMATION TECHNOLOGY ENGINEERING WORK AND EFFECTIVELY SUPPORT ALL ASSIGNED GOALS AND MISSION OF THE ENGINEERING DIVISION AND ITS SUBORDINATE BRANCHES AND PROGRAMS.
 
 2.0 DESCRIPTION OF SERVICES
 
   PROVIDE EXPERIENCED PERSONNEL TO EFFECTIVELY SUPPORT GOALS AND MISSION OF THE ENGINEERING DIVISION AND ITS SUBORDINATE BRANCHES AND PROGRAMS.
   USE ICE EMAIL FOR ALL EMAIL COMMUNICATIONS AND OFFICE COMMUNICATOR SERVICE FOR ALL MESSAGING WITHIN ICE.
   BE PROFICIENT IN MICROSOFT OFFICE APPLICATIONS INCLUDING MICROSOFT PROJECT AND VISIO.
   ADHERE TO ICE AND DHS CHANGE CONTROL PROCESSES. UTILIZE THE ICE REMEDY SYSTEM FOR ALL SERVICE TICKETS. USING REMEDY, THE CONTRACTOR SHALL DOCUMENT ALL TECHNICAL INCIDENTS, OUTAGES, PROBLEM RESOLUTIONS, AND ESCALATE THE PROBLEMS FROM INITIATION THROUGH RESOLUTION. THE GOVERNMENT WILL PROVIDE ON-THE-JOB TRAINING FOR ICE-SPECIFIC REMEDY MODULES AS NECESSARY.
   CREATE AND MAINTAIN ICE INFRASTRUCTURE DIAGRAMS AND LAYOUTS UTILIZING MICROSOFT VISIO TO REPRESENT THE AS-BUILT ENVIRONMENT.
   MAINTAIN STANDARDS DOCUMENTATION FOR LAN DESIGNS, INCLUDING CONFIGURATION GUIDELINES, STANDARD EQUIPMENT, AND ICE APPROVED EXCEPTIONS. MAINTAIN THE ICE LAN STANDARDS GUIDELINES, WHICH WILL BE PROVIDED AFTER CONTRACT AWARD.
   MAINTAIN AND CREATE STANDARD OPERATING PROCEDURE (SOP) DOCUMENTATION FOR ALL CURRENT AND FUTURE SYSTEMS SUPPORTED.
 &#149; ALL PROJECT DOCUMENTATION MUST BE STORED ON AND READILY AVAILABLE VIA ICE SHAREPOINT.
   RESPOND TO INFORMATION TECHNOLOGY SERVICE REQUEST (ITSR)/INTAKE PROGRAM BY RECEIVING THEIR REQUIREMENTS, DEVELOP A DESIGN, AND DEVELOP ROUGH ORDERS OF MAGNITUDE (ROM)/BILL OF MATERIALS (BOM).
   ADHERE TO ICE AND DHS SECURITY REQUIREMENTS INCLUDING AUTHORITY TO TEST (ATT), AND AUTHORITY TO OPERATE (ATO), RESPOND TO PLAN OF ACTIONS & MILESTONES (POA&M).,
   ASSIST IN THE PREPARATION OF CERTIFICATION AND ACCREDITATION (C&A) DOCUMENTATION, AND DEVELOPMENT OF VARIOUS AD-HOC REPORTS AS DIRECTED BY THE GOVERNMENT.
   PROVIDE TECHNICAL SUPPORT FOR THE IDENTIFICATION, DEVELOPMENT, AND ESTABLISHMENT OF ICE STANDARDS, PROCEDURES, AND GUIDELINES.
   UPDATE SECURITY-RELATED DOCUMENTATION AS REQUIRED.
   COMPLY WITH THE SYSTEMS LIFECYCLE MANAGEMENT (SLM) PROCESS.
   COLLABORATE WITH OCIO DISASTER RECOVER (DR) PERSONNEL TO ENSURE INFRASTRUCTURE AND PROCEDURES ARE IN COMPLIANCE WITH MANAGEMENT RECOVERY POINT AND TIME OBJECTIVES.
   RESPOND TO TROUBLE CALLS AND INITIATE ANALYSIS IN ORDER TO RESOLVE ISSUES AS NOTED IN THE SEVERITY LEVEL TABLE.
   PROVIDE WEEKLY REPORTS REGARDING SUCCESS IN MEETING THE SERVICE LEVEL OBJECTIVES OUTLINED IN THE PRODUCTION (TABLE 1-2) AND NON-PRODUCTION SERVICE LEVEL OBJECTIVES TABLES (TABLE 1-3) BELOW. PROVIDE TIER 3 STANDARD PROBLEM RESOLUTION SUPPORT. PROVIDE TIER 3 STANDARD IMPLEMENTATION AND DEPLOYMENT SUPPORT AND BACKUP COVERAGE WHEN THE CONTRACTOR TEAM LEAD IS UNAVAILABLE. TIER 3 STANDARD SUPPORT INCLUDES, BUT IS NOT LIMITED TO THE FOLLOWING AREAS: NETWORK ENGINEERING, NETWORK IMPLEMENTATION, SYSTEMS ENGINEERING AND IMPLEMENTATION OF PROBLEM RESOLUTION. 
   THE TIER 3 STANDARD IS AS FOLLOWS:
 DURING NORMAL BUSINESS HOURS (BETWEEN 7:00 AM TO 6:00 PM), THE GOVERNMENT REQUIRES AN IMMEDIATE RESPONSE (15 MINUTES OR FEWER) AND SUPPORT TO: SERVICE DESK, AND/OR ITFO, AND/OR GOVERNMENT ENGINEERING TEAM LEAD REQUESTS. DURING ALL OTHER TIMES, ON-CALL SUPPORT SHALL BE PROVIDED WITHIN THIRTY (30) MINUTES. FUNCTIONS REQUIRING 24X7 BY 365 COVERAGE WILL BE SUPPORTED AS DIRECTED; I.E., BY CELL PHONE/BLACKBERRY (GFE), OR EMAIL.
 ",541512,COMPUTER SYSTEMS DESIGN SERVICES,,
HSCETC11D00002001,HSCETC11J00006,HSCETC11D00002,1169523.24,2011-06-16,2011,11,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,RESTON,VA,201911535,USA,015277887,"INTEGRITYONE PARTNERS, INC.",101910222,"APPLIED INFORMATION SCIENCES, INC.",,101910222,11400 COMMERCE PARK DR STE 600,RESTON,VA,201911550,08,USA,,,WASHINGTON,DC,200016433,AL,USA,PROVIDE EXPERT TECHNICAL SERVICES TO SUPPORT THE IMMIGRATION & CUSTOMS ENFORCEMENT COLLABORATION TOOL (ICECT) TASK ORDER.  THREE SECTIONS: COLLABORATION SITES; APPLICATION O&M AND NEW APPLICATIONS DEVELOPMENT; ICECT GSS O&M AND ENHANCEMENT ACTIVITIES.,541512,COMPUTER SYSTEMS DESIGN SERVICES,,
3245-0001 TO-14,HSCEMS13F00058,HSCEMS12A00017,966569.70,2013-10-16,2013,10,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,WASHINGTON,DC,200013710,USA,187107958,DELOITTE & TOUCHE L.L.P.,603167144,EMPIRICAL CONCEPTS INC.,,,120 WATERFRONT ST STE 425,OXON HILL,MD,207451122,04,USA,,,WASHINGTON,DC,200013710,AL,USA,DHS ICE OCFO OPERATION SUPPORT SERVICES,541219,OTHER ACCOUNTING SERVICES,,
2016-PAE-1085-005,HSCEDM16F00025,HSCEMS14A00011,941664.80,2016-09-29,2018,2,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,VIENNA,VA,221822264,USA,608717450,"XL ASSOCIATES, INC.",159836121,PAE PROFESSIONAL SERVICES LLC,,968071493,7799 LEESBURG PIKE STE 300 N,FALLS CHURCH,VA,220432408,08,USA,,,KANSAS CITY,MO,640642137,06,USA,PROVIDE PROFESSIONAL SUPPORT SERVICES SCANNING AND ENTERING FINGERPRINT CARDS INTO DHS SYSTEM.,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,,
2056-0024-SK-CLEAR,HSCETC17J00024,HSHQDC13DE2056,916634.40,2017-10-03,2018,1,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,WASHINGTON,DC,205360003,USA,103312802,"ACUITY, INC.",124289708,"CLEARAVENUE, LLC",,124289708,"6711COLUMBIA GATEWAY DRIVE, SUITE 550",COLUMBIA,MD,210463347,03,USA,,,COLUMBIA,MD,210462208,03,USA,"MAINTAIN THE IDRS IN AN OPERATIONAL SUPPORT STATE AND APPLYING ADAPTIVE, PERFECTIVE, CORRECTIVE, OR PREVENTATIVE MAINTENANCE CHANGES. THIS WILL ALSO INCLUDE SMALL SCALE ENHANCEMENTS TO THE EXISTING SYSTEMS, SUCH AS ADDING/MODIFYING REPORTS AND ADDING DATA SOURCES.",518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES",,
2056-0024-SK-CLEAR,HSCETC17J00024,HSHQDC13DE2056,908409.60,2017-10-03,2017,10,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,WASHINGTON,DC,205360003,USA,103312802,"ACUITY, INC.",124289708,"CLEARAVENUE, LLC",,124289708,"6711COLUMBIA GATEWAY DRIVE, SUITE 550",COLUMBIA,MD,210463347,03,USA,,,COLUMBIA,MD,210462208,03,USA,"MAINTAIN THE IDRS IN AN OPERATIONAL SUPPORT STATE AND APPLYING ADAPTIVE, PERFECTIVE, CORRECTIVE, OR PREVENTATIVE MAINTENANCE CHANGES. THIS WILL ALSO INCLUDE SMALL SCALE ENHANCEMENTS TO THE EXISTING SYSTEMS, SUCH AS ADDING/MODIFYING REPORTS AND ADDING DATA SOURCES.",518210,"DATA PROCESSING, HOSTING, AND RELATED SERVICES",,
1200299781,HSCETE11J00030,HSHQDC10A00106,826519.76,2011-02-17,2015,8,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,HERNDON,VA,201715219,USA,107939357,GTSI CORPORATION,064696941,SYMANTEC CORPORATION,,064696941,350 ELLIS ST,MOUNTAIN VIEW,CA,940432202,14,USA,,,DALLAS,TX,75284,30,USA,DHS SYMANTEC BPA,443120,COMPUTER AND SOFTWARE STORES,,
15138,GSP0617GZ0006,GS06P16GZD7010,690003.00,2017-01-13,2017,2,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",185422433,COMMONWEALTH ELECTRIC COMPANY OF THE MIDWEST,,185422433,1901 Y ST STE 100,LINCOLN,NE,685032446,01,USA,,,DES MOINES,IA,503010038,03,USA,ELECTRICAL WORK,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
2016-SERCO-1085-005,HSCEDM16F00025,HSCEMS14A00011,673140.70,2017-09-26,2018,2,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,VIENNA,VA,221822264,USA,608717450,"XL ASSOCIATES, INC.",928859149,SERCO INC.,,298452707,1818 LIBRARY ST STE 1000,RESTON,VA,201906276,08,USA,,,KANSAS CITY,MO,640642137,06,USA,PROVIDE PROFESSIONAL SERVICES SCANNING AND ENTERING FINGERPRINTS INTO DHS SYSTEM.,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,,
2016-PAE-1085-005,HSCEDM16F00025,HSCEMS14A00011,572348.64,2016-10-07,2017,2,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,VIENNA,VA,221822264,USA,608717450,"XL ASSOCIATES, INC.",159836121,PAE PROFESSIONAL SERVICES LLC,,968071493,7799 LEESBURG PIKE STE 300 N,FALLS CHURCH,VA,220432408,08,USA,,,VIENNA,VA,221822264,08,USA,PROVIDE FINGERPRINT SCANNING AND ANALYTICAL SUPPORT SERVICES TO IMMIGRATION AND CUSTOMS ENFORCEMENT (ICE) ENFORCEMENT REMOVAL OPERATIONS (ERO) HISTORICAL FINGERPRINT ENROLLMENT (HFE) PROGRAM.,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,,
111604,HSCETC16J00004,HSHQDC14D00006,548265.72,2016-02-29,2016,2,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,MC LEAN,VA,221027539,USA,040540304,THE MITRE CORPORATION,074108176,"TECOLOTE RESEARCH, INC.",,074108176,420 S FAIRVIEW AVE STE 201,GOLETA,CA,931173626,23,USA,,,WASHINGTON,DC,205365098,AL,USA,"THIS SOW DEFINES CONTRACTOR WORK RELATED TO DEFINING, DEVELOPING, AND MATURING VARIOUS DHS PROGRAM BUDGET AND INVESTMENT ARTIFACTS INCLUDING LIFE CYCLE COST ESTIMATES (LCCE) FOR A LEVEL 1 PROGRAM. CONTRACTOR WILL PROVIDE EXTENSIVE EXPERIENCE AND EXPERTISE WITH DHS GUIDANCE RELATED TO THE AFOREMENTIONED ARTIFACTS COMBINED WITH COMMERCIAL AND DHS GOVERNMENT TECHNICAL EXPERIENCE IN SUCCESSFUL DEVELOPMENT OF THE ARTIFACTS.",541712,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)",,
